confirmed_date,county_name,state_name,confirmed_count,death_count,recovered_count
2020-05-12,Van Buren,MI,1,0,0
2020-05-12,Vance,NC,6,3,0
2020-05-12,Vanderburgh,IN,5,0,99
2020-05-12,Ventura,CA,22,2,28
2020-05-12,Vermilion,IL,1,0,0
2020-05-12,Vernon,WI,1,0,0
2020-05-12,Victoria,TX,0,1,4
2020-05-12,Vigo,IN,3,0,0
2020-05-12,Vinton,OH,3,0,0
2020-05-12,Virginia Beach,VA,4,1,0
2020-05-12,Volusia,FL,6,1,0
2020-05-12,Wabash,IN,3,0,0
2020-05-12,Wabaunsee,KS,0,0,10
2020-05-12,Wagoner,OK,1,0,1
2020-05-12,Wake,NC,25,2,0
2020-05-12,Wakulla,FL,2,0,0
2020-05-12,Waldo,ME,0,0,1
2020-05-12,Walker,AL,3,0,0
2020-05-12,Walker,GA,3,0,0
2020-05-12,Walker,TX,0,0,22
2020-05-12,Walla Walla,WA,2,0,52
2020-05-12,Waller,TX,0,0,1
2020-05-12,Walthall,MS,1,0,0
2020-05-12,Walton,FL,1,0,0
2020-05-12,Walworth,WI,3,1,0
2020-05-12,Wapello,IA,24,0,0
2020-05-12,Ward,ND,1,0,0
2020-05-12,Ware,GA,1,0,0
2020-05-12,Warren,GA,1,0,0
2020-05-12,Warren,IA,5,0,0
2020-05-12,Warren,IL,1,0,0
2020-05-12,Warren,KY,64,0,0
2020-05-12,Warren,MS,5,0,0
2020-05-12,Warren,NJ,14,4,0
2020-05-12,Warren,NY,4,0,0
2020-05-12,Warren,OH,4,0,0
2020-05-12,Warren,TN,1,0,0
2020-05-12,Warren,VA,1,0,0
2020-05-12,Warrick,IN,5,0,0
2020-05-12,Wasatch,UT,1,0,0
2020-05-12,Wasco,OR,1,0,2
2020-05-12,Washington,AL,1,3,0
2020-05-12,Washington,AR,1,1,6
2020-05-12,Washington,GA,5,0,0
2020-05-12,Washington,IA,1,0,0
2020-05-12,Washington,ID,6,0,0
2020-05-12,Washington,LA,5,0,0
2020-05-12,Washington,MD,1,0,0
2020-05-12,Washington,MN,10,1,0
2020-05-12,Washington,MS,1,1,0
2020-05-12,Washington,NE,1,0,0
2020-05-12,Washington,NY,0,5,45
2020-05-12,Washington,OK,0,0,8
2020-05-12,Washington,OR,14,0,58
2020-05-12,Washington,PA,2,0,0
2020-05-12,Washington,RI,5,0,0
2020-05-12,Washington,TN,-1,0,5
2020-05-12,Washington,TX,6,4,3
2020-05-12,Washington,WI,1,0,0
2020-05-12,Washoe,NV,16,1,10
2020-05-12,Washtenaw,MI,14,1,0
2020-05-12,Watonwan,MN,3,0,0
2020-05-12,Waukesha,WI,5,0,0
2020-05-12,Wayne,IN,3,0,0
2020-05-12,Wayne,MI,80,35,0
2020-05-12,Wayne,MS,1,0,0
2020-05-12,Wayne,NC,3,0,0
2020-05-12,Wayne,NY,2,0,14
2020-05-12,Wayne,OH,4,5,0
2020-05-12,Webb,TX,9,0,14
2020-05-12,Weber-Morgan,UT,10,1,0
2020-05-12,Webster,GA,1,0,0
2020-05-12,Webster,LA,1,0,0
2020-05-12,Weld,CO,31,3,0
2020-05-12,Wells,IN,1,0,0
2020-05-12,West Baton Rouge,LA,1,0,0
2020-05-12,West Feliciana,LA,0,1,0
2020-05-12,Westchester,NY,88,11,0
2020-05-12,Westmoreland,PA,1,0,0
2020-05-12,Westmoreland,VA,3,0,0
2020-05-12,Wharton,TX,1,0,0
2020-05-12,Whatcom,WA,4,0,0
2020-05-12,Wheeler,GA,1,0,0
2020-05-12,White,IN,12,0,0
2020-05-12,White,TN,1,0,0
2020-05-12,Whiteside,IL,6,2,0
2020-05-12,Whitfield,GA,14,0,0
2020-05-12,Whitley,IN,1,0,0
2020-05-12,Wicomico,MD,4,0,0
2020-05-12,Wilcox,AL,2,0,0
2020-05-12,Wilkes,NC,1,0,0
2020-05-12,Wilkinson,MS,1,0,0
2020-05-12,Will,IL,156,8,0
2020-05-12,Williams,ND,1,0,0
2020-05-12,Williamsburg,SC,5,2,0
2020-05-12,Williamson,TN,2,0,1
2020-05-12,Williamson,TX,17,2,6
2020-05-12,Wilson,NC,0,1,0
2020-05-12,Wilson,TN,4,1,7
2020-05-12,Winchester,VA,3,1,0
2020-05-12,Windham,CT,10,0,0
2020-05-12,Windham,VT,1,0,0
2020-05-12,Winn,LA,2,0,0
2020-05-12,Winnebago,IL,227,3,0
2020-05-12,Winnebago,WI,1,0,0
2020-05-12,Winston,AL,2,0,0
2020-05-12,Winston,MS,1,0,0
2020-05-12,Wise,TX,1,0,0
2020-05-12,Wood,OH,4,3,0
2020-05-12,Wood,TX,1,0,0
2020-05-12,Wood,WV,1,0,0
2020-05-12,Woodbury,IA,312,2,0
2020-05-12,Woodford,KY,1,0,0
2020-05-12,Worcester,MA,141,2,0
2020-05-12,Worcester,MD,1,0,0
2020-05-12,Worth,GA,5,4,0
2020-05-12,Wright,MN,9,0,0
2020-05-12,Wyandotte,KS,0,0,14
2020-05-12,Wyoming,NY,0,0,12
2020-05-12,Wythe,VA,1,0,0
2020-05-12,Yadkin,NC,6,0,0
2020-05-12,Yakima,WA,52,3,0
2020-05-12,Yamhill,OR,1,0,2
2020-05-12,Yankton,SD,1,0,1
2020-05-12,Yavapai,AZ,26,0,0
2020-05-12,Yolo,CA,3,2,0
2020-05-12,York,ME,2,0,2
2020-05-12,York,PA,9,1,0
2020-05-12,York,SC,16,0,0
2020-05-12,York,VA,2,0,0
2020-05-12,Yuba,CA,2,0,1
2020-05-12,Yuma,AZ,8,0,0
2020-05-12,Zavala,TX,5,0,0
2020-05-12,unassigned,WY,0,0,26
2020-05-13,Accomack,VA,15,0,0
2020-05-13,Ada,ID,10,0,0
2020-05-13,Adair,IA,1,0,0
2020-05-13,Adams,CO,52,2,0
2020-05-13,Adams,MS,2,0,0
2020-05-13,Adams,NE,8,0,0
2020-05-13,Adams,PA,2,0,0
2020-05-13,Aiken,SC,9,0,0
2020-05-13,Air Force,Military,48,0,58
2020-05-13,Alachua,FL,2,0,0
2020-05-13,Alamance,NC,7,1,0
2020-05-13,Alameda,CA,45,2,0
2020-05-13,Albany,NY,15,1,30
2020-05-13,Albemarle,VA,2,0,0
2020-05-13,Alexander,NC,1,0,0
2020-05-13,Alexandria,VA,65,1,0
2020-05-13,Allegan,MI,4,0,0
2020-05-13,Allegany,MD,1,0,0
2020-05-13,Allegany,NY,2,0,0
2020-05-13,Alleghany,NC,2,0,0
2020-05-13,Allegheny,PA,19,12,0
2020-05-13,Allen,IN,10,1,0
2020-05-13,Allen,LA,4,0,0
2020-05-13,Allen,OH,1,0,0
2020-05-13,Allendale,SC,2,0,0
2020-05-13,Alpena,MI,1,0,0
2020-05-13,Amherst,VA,3,0,0
2020-05-13,Anderson,SC,3,0,0
2020-05-13,Anderson,TN,1,0,0
2020-05-13,Anderson,TX,0,0,3
2020-05-13,Andrew,MO,3,0,0
2020-05-13,Androscoggin,ME,6,0,2
2020-05-13,Anne Arundel,MD,76,6,0
2020-05-13,Anoka,MN,27,2,0
2020-05-13,Anson,NC,1,0,0
2020-05-13,Apache,AZ,73,1,0
2020-05-13,Apache(AZ),NN,64,0,0
2020-05-13,Appling,GA,3,0,0
2020-05-13,Arapahoe,CO,94,17,0
2020-05-13,Arlington,VA,44,3,0
2020-05-13,Armstrong,PA,1,0,0
2020-05-13,Army,Military,11,0,0
2020-05-13,Ascension,LA,3,0,0
2020-05-13,Ashe,NC,2,0,0
2020-05-13,Ashtabula,OH,9,2,0
2020-05-13,Atascosa,TX,0,0,2
2020-05-13,Atchison,KS,1,0,0
2020-05-13,Atkinson,GA,0,1,0
2020-05-13,Atlantic,NJ,26,9,0
2020-05-13,Attala,MS,1,0,0
2020-05-13,Auglaize,OH,1,0,0
2020-05-13,Augusta,VA,2,0,0
2020-05-13,Autauga,AL,2,0,0
2020-05-13,Avoyelles,LA,3,1,0
2020-05-13,Baker,FL,1,0,0
2020-05-13,Baldwin,AL,4,0,0
2020-05-13,Baldwin,GA,1,0,0
2020-05-13,Baltimore,MD,109,14,0
2020-05-13,Baltimore City,MD,72,8,0
2020-05-13,Banks,GA,1,0,0
2020-05-13,Barbour,AL,2,0,0
2020-05-13,Barnstable,MA,18,6,0
2020-05-13,Barnwell,SC,1,0,0
2020-05-13,Barrow,GA,22,0,0
2020-05-13,Barry,MI,2,0,0
2020-05-13,Bartholomew,IN,3,0,0
2020-05-13,Barton,KS,1,0,0
2020-05-13,Bartow,GA,9,1,0
2020-05-13,Bastrop,TX,3,0,2
2020-05-13,Bear River,UT,3,0,0
2020-05-13,Beaufort,NC,2,0,0
2020-05-13,Beauregard,LA,2,0,0
2020-05-13,Beaver,OK,1,0,1
2020-05-13,Beaver,PA,16,0,0
2020-05-13,Becker,MN,3,0,0
2020-05-13,Beckham,OK,0,0,1
2020-05-13,Bedford,TN,7,0,6
2020-05-13,Bedford,VA,2,0,0
2020-05-13,Bell,TX,8,0,9
2020-05-13,Belmont,OH,10,0,0
2020-05-13,Benton,AR,4,0,4
2020-05-13,Benton,IN,1,0,0
2020-05-13,Benton,MN,2,0,0
2020-05-13,Benton and Franklin,WA,10,0,0
2020-05-13,Bergen,NJ,0,21,0
2020-05-13,Berkeley,SC,1,0,0
2020-05-13,Berkeley,WV,6,0,0
2020-05-13,Berks,PA,32,7,0
2020-05-13,Berkshire,MA,1,0,0
2020-05-13,Bernalillo,NM,13,3,0
2020-05-13,Berrien,MI,14,1,0
2020-05-13,Bertie,NC,5,0,0
2020-05-13,Bexar,TX,41,1,161
2020-05-13,Bibb,GA,2,0,0
2020-05-13,Bienville,LA,3,0,0
2020-05-13,Bingham,ID,2,0,0
2020-05-13,Black Hawk,IA,7,0,0
2020-05-13,Bladen,NC,4,0,0
2020-05-13,Blaine,ID,1,0,0
2020-05-13,Blair,PA,1,0,0
2020-05-13,Bleckley,GA,3,0,0
2020-05-13,Blount,TN,1,0,1
2020-05-13,Blue Earth,MN,2,0,0
2020-05-13,Bond,IL,1,0,0
2020-05-13,Boone,IA,5,0,0
2020-05-13,Boone,IL,9,0,0
2020-05-13,Bossier,LA,11,0,0
2020-05-13,Boulder,CO,9,1,0
2020-05-13,Bowie,TX,2,0,2
2020-05-13,Bradford,PA,2,0,0
2020-05-13,Bradley,AR,1,0,0
2020-05-13,Bradley,TN,1,0,0
2020-05-13,Branch,MI,2,0,0
2020-05-13,Brantley,GA,1,0,0
2020-05-13,Brazoria,TX,13,0,4
2020-05-13,Brazos,TX,9,0,2
2020-05-13,Bremer,IA,2,0,0
2020-05-13,Bristol,MA,124,10,0
2020-05-13,Broome,NY,3,5,2
2020-05-13,Broomfield,CO,2,0,0
2020-05-13,Broward,FL,25,9,0
2020-05-13,Brown,MN,1,0,0
2020-05-13,Brown,OH,1,0,0
2020-05-13,Brown,SD,11,0,5
2020-05-13,Brown,TX,13,1,1
2020-05-13,Brown,WI,24,0,0
2020-05-13,Bryan,OK,0,0,1
2020-05-13,Buchanan,IA,1,0,0
2020-05-13,Buchanan,MO,12,0,0
2020-05-13,Buckingham,VA,46,0,0
2020-05-13,Bucks,PA,50,9,0
2020-05-13,Buena Vista,IA,4,0,0
2020-05-13,Buffalo,NE,2,0,0
2020-05-13,Bullock,AL,2,0,0
2020-05-13,Buncombe,NC,3,0,0
2020-05-13,Burke,GA,2,0,0
2020-05-13,Burke,NC,16,2,0
2020-05-13,Burleigh,ND,1,0,0
2020-05-13,Burlington,NJ,29,6,0
2020-05-13,Burnet,TX,0,0,1
2020-05-13,Butler,AL,6,0,0
2020-05-13,Butler,OH,13,1,0
2020-05-13,Butts,GA,1,0,0
2020-05-13,Cabarrus,NC,5,0,0
2020-05-13,Caddo,LA,16,5,0
2020-05-13,Caddo,OK,1,0,6
2020-05-13,Calcasieu,LA,9,0,0
2020-05-13,Caldwell,NC,5,0,0
2020-05-13,Caldwell,TX,2,0,1
2020-05-13,Calhoun,AL,1,0,0
2020-05-13,Calhoun,FL,4,0,0
2020-05-13,Calhoun,MI,5,0,0
2020-05-13,Calhoun,SC,1,0,0
2020-05-13,Callahan,TX,1,0,1
2020-05-13,Calumet,WI,1,0,0
2020-05-13,Calvert,MD,3,0,0
2020-05-13,Cambria,PA,1,0,0
2020-05-13,Camden,GA,6,0,0
2020-05-13,Camden,NJ,56,10,0
2020-05-13,Camp,TX,4,0,0
2020-05-13,Canadian,OK,1,0,2
2020-05-13,Cannon,TN,0,0,1
2020-05-13,Canyon,ID,1,0,0
2020-05-13,Cape May,NJ,8,2,0
2020-05-13,Carbon,PA,7,0,0
2020-05-13,Caroline,MD,3,0,0
2020-05-13,Caroline,VA,1,0,0
2020-05-13,Carroll,IA,1,0,0
2020-05-13,Carroll,IN,2,0,0
2020-05-13,Carroll,MD,6,1,0
2020-05-13,Carroll,VA,5,0,0
2020-05-13,Carson City,NV,0,0,1
2020-05-13,Carter,OK,0,0,1
2020-05-13,Carver,MN,4,0,0
2020-05-13,Cass,IN,2,0,0
2020-05-13,Cass,MI,1,0,0
2020-05-13,Cass,ND,69,2,0
2020-05-13,Cass,NE,2,0,0
2020-05-13,Cassia,ID,1,0,0
2020-05-13,Castro,TX,1,0,0
2020-05-13,Catahoula,LA,17,0,0
2020-05-13,Catawba,NC,9,0,0
2020-05-13,Catoosa,GA,5,0,0
2020-05-13,Cecil,MD,1,0,0
2020-05-13,Central Utah,UT,1,0,0
2020-05-13,Centre,PA,4,2,0
2020-05-13,Chaffee,CO,1,0,0
2020-05-13,Chambers,AL,0,1,0
2020-05-13,Chambers,TX,0,0,1
2020-05-13,Champaign,IL,15,0,0
2020-05-13,Champaign,OH,1,0,0
2020-05-13,Chariton,MO,1,0,0
2020-05-13,Charles,MD,17,2,0
2020-05-13,Charles Mix,SD,1,0,0
2020-05-13,Charlotte,FL,3,2,0
2020-05-13,Charlton,GA,2,0,0
2020-05-13,Chatham,GA,10,0,0
2020-05-13,Chatham,NC,7,0,0
2020-05-13,Chattahoochee,GA,1,0,0
2020-05-13,Chaves,NM,2,0,0
2020-05-13,Cheatham,TN,2,0,4
2020-05-13,Chelan,WA,11,0,0
2020-05-13,Chemung,NY,1,0,0
2020-05-13,Chenango,NY,3,0,0
2020-05-13,Cherokee,GA,20,0,0
2020-05-13,Cherokee,TX,4,0,0
2020-05-13,Chesapeake,VA,11,0,0
2020-05-13,Cheshire,NH,1,0,0
2020-05-13,Chester,PA,26,8,0
2020-05-13,Chesterfield,SC,5,0,0
2020-05-13,Chesterfield,VA,25,1,0
2020-05-13,Chickasaw,MS,1,0,0
2020-05-13,Chicot,AR,0,0,1
2020-05-13,Chilton,AL,3,0,0
2020-05-13,Chippewa,MN,5,0,0
2020-05-13,Chisago,MN,2,0,0
2020-05-13,Choctaw,AL,3,1,0
2020-05-13,Choctaw,MS,1,0,0
2020-05-13,Chowan,NC,1,0,0
2020-05-13,Cibola,NM,4,0,0
2020-05-13,Cibola(NM),NN,1,0,0
2020-05-13,Citrus,FL,2,0,0
2020-05-13,Claiborne,LA,0,1,0
2020-05-13,Clarendon,SC,0,2,0
2020-05-13,Clarion,PA,1,0,0
2020-05-13,Clark,AR,1,0,1
2020-05-13,Clark,IN,5,1,0
2020-05-13,Clark,NV,176,8,88
2020-05-13,Clark,OH,10,0,0
2020-05-13,Clark,WA,2,0,0
2020-05-13,Clarke,AL,1,0,0
2020-05-13,Clarke,GA,1,0,0
2020-05-13,Clarke,IA,1,0,0
2020-05-13,Clarke,MS,3,0,0
2020-05-13,Clatsop,OR,2,0,0
2020-05-13,Clay,MN,2,0,0
2020-05-13,Clay,MO,6,0,0
2020-05-13,Clay,MS,4,0,0
2020-05-13,Clay,NE,2,0,0
2020-05-13,Clay,SD,1,0,1
2020-05-13,Clayton,GA,4,0,0
2020-05-13,Clearfield,PA,1,0,0
2020-05-13,Clermont,OH,4,0,0
2020-05-13,Cleveland,AR,2,0,0
2020-05-13,Cleveland,NC,1,0,0
2020-05-13,Cleveland,OK,1,0,8
2020-05-13,Clinton,IL,14,1,0
2020-05-13,Clinton,IN,11,0,0
2020-05-13,Clinton,MI,1,0,0
2020-05-13,Clinton,OH,1,0,0
2020-05-13,Cobb,GA,27,3,0
2020-05-13,Coconino,AZ,52,0,0
2020-05-13,Coconino(AZ),NN,4,0,0
2020-05-13,Codington,SD,1,0,0
2020-05-13,Coffee,AL,3,0,0
2020-05-13,Coffee,GA,4,1,0
2020-05-13,Coffee,TN,2,0,3
2020-05-13,Coffey,KS,0,0,3
2020-05-13,Colbert,AL,2,0,0
2020-05-13,Coles,IL,4,0,0
2020-05-13,Colfax,NE,15,0,0
2020-05-13,Colleton,SC,1,0,0
2020-05-13,Collier,FL,21,2,0
2020-05-13,Collin,TX,24,0,18
2020-05-13,Colonial Heights,VA,4,1,0
2020-05-13,Colorado,TX,2,0,0
2020-05-13,Colquitt,GA,8,0,0
2020-05-13,Columbia,AR,0,0,1
2020-05-13,Columbia,FL,2,0,0
2020-05-13,Columbia,GA,5,0,0
2020-05-13,Columbia,OR,1,0,0
2020-05-13,Columbiana,OH,11,0,0
2020-05-13,Columbus,NC,13,1,0
2020-05-13,Comal,TX,3,0,7
2020-05-13,Comanche,OK,33,0,7
2020-05-13,Concordia,LA,8,0,0
2020-05-13,Conecuh,AL,2,0,0
2020-05-13,Contra Costa,CA,14,1,919
2020-05-13,Conway,AR,1,0,1
2020-05-13,Cook,GA,0,-1,0
2020-05-13,Cook,IL,936,140,0
2020-05-13,Cooke,TX,1,0,0
2020-05-13,Coos,OR,1,0,0
2020-05-13,Copiah,MS,5,0,0
2020-05-13,Coryell,TX,6,0,0
2020-05-13,Costilla,CO,1,0,0
2020-05-13,Craighead,AR,10,0,2
2020-05-13,Craven,NC,13,0,0
2020-05-13,Crawford,IA,10,0,0
2020-05-13,Crawford,IN,1,0,0
2020-05-13,Crawford,OH,7,1,0
2020-05-13,Creek,OK,1,0,2
2020-05-13,Crenshaw,AL,2,0,0
2020-05-13,Crittenden,AR,4,0,2
2020-05-13,Crockett,TN,0,1,0
2020-05-13,Cross,AR,3,0,2
2020-05-13,Culpeper,VA,29,0,0
2020-05-13,Cumberland,IL,1,0,0
2020-05-13,Cumberland,ME,23,1,13
2020-05-13,Cumberland,NC,26,0,0
2020-05-13,Cumberland,NJ,20,0,0
2020-05-13,Cumberland,PA,2,2,0
2020-05-13,Cumberland,TN,1,0,2
2020-05-13,Cumberland,VA,2,0,0
2020-05-13,Cuming,NE,1,0,0
2020-05-13,Curry,NM,2,0,0
2020-05-13,Custer,NE,2,0,0
2020-05-13,Custer,OK,0,0,1
2020-05-13,Cuyahoga,OH,71,2,0
2020-05-13,Dakota,MN,16,0,0
2020-05-13,Dakota,NE,14,0,0
2020-05-13,Dale,AL,1,0,0
2020-05-13,Dallam,TX,1,0,0
2020-05-13,Dallas,AL,5,0,0
2020-05-13,Dallas,IA,29,1,0
2020-05-13,Dallas,TX,243,5,0
2020-05-13,Dane,WI,13,0,0
2020-05-13,Darke,OH,3,0,0
2020-05-13,Dauphin,PA,20,1,0
2020-05-13,Davidson,NC,15,0,0
2020-05-13,Davidson,TN,43,4,105
2020-05-13,Davie,NC,3,0,0
2020-05-13,Daviess,IN,1,0,0
2020-05-13,Davis,IA,1,0,0
2020-05-13,Davis,UT,4,0,0
2020-05-13,Dawson,GA,5,0,0
2020-05-13,Dawson,NE,36,0,0
2020-05-13,Dawson,TX,2,0,0
2020-05-13,De Soto,LA,3,0,0
2020-05-13,DeKalb,AL,12,0,0
2020-05-13,DeKalb,GA,27,1,0
2020-05-13,DeKalb,IL,8,0,0
2020-05-13,DeSoto,MS,4,0,0
2020-05-13,Deaf Smith,TX,25,1,1
2020-05-13,Decatur,GA,2,0,0
2020-05-13,Decatur,IN,0,1,0
2020-05-13,Del Norte,CA,1,0,0
2020-05-13,Delaware,IN,2,0,0
2020-05-13,Delaware,OH,2,0,0
2020-05-13,Delaware,PA,73,14,0
2020-05-13,Denton,TX,22,0,65
2020-05-13,Denver,CO,67,19,0
2020-05-13,Dickson,TN,0,0,1
2020-05-13,Dillon,SC,2,0,0
2020-05-13,District of Columbia,DC,99,14,48
2020-05-13,Dixie,FL,1,0,0
2020-05-13,Dixon,NE,1,0,0
2020-05-13,Dodge,GA,1,0,0
2020-05-13,Dodge,NE,36,0,0
2020-05-13,Dodge,WI,4,0,0
2020-05-13,Dona Ana,NM,4,0,0
2020-05-13,Doniphan,KS,1,0,0
2020-05-13,Donley,TX,0,0,1
2020-05-13,Dooly,GA,3,0,0
2020-05-13,Door,WI,1,0,0
2020-05-13,Dougherty,GA,0,1,0
2020-05-13,Douglas,CO,5,1,0
2020-05-13,Douglas,GA,5,2,0
2020-05-13,Douglas,IL,2,0,0
2020-05-13,Douglas,NE,111,0,0
2020-05-13,Douglas,WA,2,1,0
2020-05-13,DuPage,IL,123,13,0
2020-05-13,Dubois,IN,7,1,0
2020-05-13,Dubuque,IA,32,2,0
2020-05-13,Dunn,WI,5,0,0
2020-05-13,Duplin,NC,19,2,0
2020-05-13,Durham,NC,18,0,0
2020-05-13,Dutchess,NY,30,5,6
2020-05-13,Duval,FL,13,3,0
2020-05-13,Dyer,TN,1,0,0
2020-05-13,Eagle,CO,1,0,0
2020-05-13,Early,GA,1,1,0
2020-05-13,East Baton Rouge,LA,42,9,0
2020-05-13,East Carroll,LA,1,0,0
2020-05-13,East Feliciana,LA,5,1,0
2020-05-13,Eaton,MI,3,0,0
2020-05-13,Eau Claire,WI,1,0,0
2020-05-13,Echols,GA,2,0,0
2020-05-13,Ector,TX,0,0,2
2020-05-13,Edgecombe,NC,1,0,0
2020-05-13,Edgefield,SC,2,0,0
2020-05-13,Edwards,IL,2,0,0
2020-05-13,El Paso,CO,27,0,0
2020-05-13,El Paso,TX,65,0,34
2020-05-13,Elbert,CO,1,0,0
2020-05-13,Elbert,GA,3,0,0
2020-05-13,Elk,PA,1,0,0
2020-05-13,Elkhart,IN,24,0,0
2020-05-13,Ellis,TX,5,0,2
2020-05-13,Elmore,AL,1,1,0
2020-05-13,Emanuel,GA,1,0,0
2020-05-13,Emmet,IA,1,0,0
2020-05-13,Emporia,VA,1,0,0
2020-05-13,Erie,NY,76,43,0
2020-05-13,Erie,OH,1,0,0
2020-05-13,Erie,PA,1,0,0
2020-05-13,Escambia,FL,6,0,0
2020-05-13,Essex,MA,131,26,110
2020-05-13,Essex,NJ,74,34,0
2020-05-13,Essex,VA,3,0,0
2020-05-13,Etowah,AL,1,0,0
2020-05-13,Fairfax,VA,196,9,0
2020-05-13,Fairfax City,VA,3,0,0
2020-05-13,Fairfield,CT,148,22,0
2020-05-13,Fairfield,OH,3,0,0
2020-05-13,Fairfield,SC,1,0,0
2020-05-13,Falls Church,VA,2,0,0
2020-05-13,Fannin,GA,1,0,0
2020-05-13,Fannin,TX,1,0,1
2020-05-13,Faulkner,AR,1,1,0
2020-05-13,Fauquier,VA,10,0,0
2020-05-13,Fayette,TN,3,0,1
2020-05-13,Finney,KS,107,1,0
2020-05-13,Flagler,FL,1,0,0
2020-05-13,Florence,SC,14,2,0
2020-05-13,Floyd,GA,5,0,0
2020-05-13,Floyd,IA,3,0,0
2020-05-13,Floyd,IN,8,1,0
2020-05-13,Floyd,VA,1,0,0
2020-05-13,Fluvanna,VA,1,0,0
2020-05-13,Fond du Lac,WI,3,0,0
2020-05-13,Ford,KS,59,1,0
2020-05-13,Forest,WI,1,0,0
2020-05-13,Forrest,MS,5,0,0
2020-05-13,Forsyth,GA,7,0,0
2020-05-13,Forsyth,NC,50,0,0
2020-05-13,Franklin,AL,6,0,0
2020-05-13,Franklin,GA,1,0,0
2020-05-13,Franklin,IL,1,0,0
2020-05-13,Franklin,KS,2,0,0
2020-05-13,Franklin,LA,48,1,0
2020-05-13,Franklin,MA,5,1,0
2020-05-13,Franklin,MO,2,0,0
2020-05-13,Franklin,NC,5,0,0
2020-05-13,Franklin,OH,111,10,0
2020-05-13,Franklin,PA,23,1,0
2020-05-13,Franklin,VA,2,0,0
2020-05-13,Frederick,MD,20,3,0
2020-05-13,Frederick,VA,7,0,0
2020-05-13,Fredericksburg,VA,6,0,0
2020-05-13,Freeborn,MN,1,0,0
2020-05-13,Fremont,WY,9,0,0
2020-05-13,Fresno,CA,30,3,0
2020-05-13,Fulton,GA,19,3,0
2020-05-13,Fulton,IL,1,0,0
2020-05-13,Fulton,NY,5,3,0
2020-05-13,Gadsden,FL,2,1,0
2020-05-13,Galax,VA,8,0,0
2020-05-13,Galveston,TX,2,0,8
2020-05-13,Garfield,CO,1,0,0
2020-05-13,Garfield,OK,1,0,1
2020-05-13,Garland,AR,1,0,1
2020-05-13,Gaston,NC,17,0,0
2020-05-13,Geauga,OH,3,0,0
2020-05-13,Genesee,MI,2,2,0
2020-05-13,Geneva,AL,1,0,0
2020-05-13,George,MS,1,0,0
2020-05-13,Gilchrist,FL,1,0,0
2020-05-13,Gilmer,GA,3,0,0
2020-05-13,Glenn,CA,1,0,0
2020-05-13,Gloucester,NJ,18,2,0
2020-05-13,Gloucester,VA,1,0,0
2020-05-13,Gonzales,TX,3,0,1
2020-05-13,Goodhue,MN,1,0,0
2020-05-13,Gooding,ID,1,0,0
2020-05-13,Gordon,GA,0,-1,0
2020-05-13,Grady,OK,2,0,0
2020-05-13,Grafton,NH,1,0,0
2020-05-13,Grand Forks,ND,4,0,0
2020-05-13,Grant,AR,1,0,1
2020-05-13,Grant,IN,0,1,0
2020-05-13,Grant,KS,1,0,0
2020-05-13,Grant,SD,1,0,2
2020-05-13,Grant,WI,1,0,0
2020-05-13,Grant,WV,2,0,0
2020-05-13,Granville,NC,1,0,0
2020-05-13,Gratiot,MI,1,0,0
2020-05-13,Gray,KS,2,0,0
2020-05-13,Gray,TX,1,0,1
2020-05-13,Grayson,TX,7,0,9
2020-05-13,Grayson,VA,2,0,0
2020-05-13,Green,WI,2,0,0
2020-05-13,Green Lake,WI,2,0,0
2020-05-13,Greene,AL,1,0,0
2020-05-13,Greene,AR,0,0,1
2020-05-13,Greene,IN,0,1,0
2020-05-13,Greene,MO,1,0,0
2020-05-13,Greene,NC,1,0,0
2020-05-13,Greene,OH,1,0,0
2020-05-13,Greensville,VA,1,0,0
2020-05-13,Greenville,SC,10,1,0
2020-05-13,Greenwood,SC,4,0,0
2020-05-13,Gregg,TX,4,0,3
2020-05-13,Grenada,MS,3,0,0
2020-05-13,Grimes,TX,12,0,0
2020-05-13,Grundy,IL,1,0,0
2020-05-13,Guadalupe,TX,0,0,1
2020-05-13,Guilford,NC,34,2,0
2020-05-13,Gunnison,CO,6,0,0
2020-05-13,Guthrie,IA,1,1,0
2020-05-13,Gwinnett,GA,15,0,0
2020-05-13,Habersham,GA,6,0,0
2020-05-13,Hale,TX,1,0,1
2020-05-13,Halifax,NC,4,0,0
2020-05-13,Halifax,VA,1,0,0
2020-05-13,Hall,GA,52,2,0
2020-05-13,Hall,NE,33,0,0
2020-05-13,Hamblen,TN,1,0,1
2020-05-13,Hamilton,FL,67,0,0
2020-05-13,Hamilton,IN,4,0,0
2020-05-13,Hamilton,KS,1,0,0
2020-05-13,Hamilton,NE,1,0,0
2020-05-13,Hamilton,OH,27,3,0
2020-05-13,Hamilton,TN,28,0,9
2020-05-13,Hampden,MA,58,11,0
2020-05-13,Hampshire,MA,6,7,0
2020-05-13,Hampton,VA,1,0,0
2020-05-13,Hancock,GA,2,0,0
2020-05-13,Hancock,IN,6,1,0
2020-05-13,Hancock,MS,1,0,0
2020-05-13,Hancock,OH,1,0,0
2020-05-13,Hanover,VA,9,0,0
2020-05-13,Hansford,TX,0,0,1
2020-05-13,Haralson,GA,1,0,0
2020-05-13,Hardee,FL,1,0,0
2020-05-13,Hardeman,TN,7,0,0
2020-05-13,Hardin,OH,1,0,0
